Date,High,Close,Low,Open,returns,exp_O,RSI3,RSI10,WillR,MACD,MACDSIGNAL,PLUS_DI,PLUS_DM,ADX,TRIX
2018-07-27,1137.0,1129.6,1112.8,1117.2,0.050571679859278795,1192.35,55.020733022403846,55.073391539773496,-12.518089725036328,36.69031273000951,32.729139922542664,35.6186476282723,87.17931777021892,39.77562341022308,0.4673942077119353
2018-07-30,1157.55,1149.7,1126.6,1136.0,0.02272040084661575,1175.0,33.0474513140702,47.741375437286486,-8.880090497737466,38.26725638325115,33.83676321468436,39.41037695998273,99.01138599319698,41.162211211198546,0.4836233049670069
2018-07-31,1190.0,1185.85,1145.0,1150.0,0.005042016806722671,1180.0,23.943273108160835,43.643523140955686,-3.7387387387388205,41.950420141394716,35.45949460002643,44.838213239301986,121.56024739387733,42.892083566531724,0.5053524345410842
2018-08-01,1202.95,1191.15,1185.95,1195.0,-0.0024523047508209217,1196.0,20.374137636423235,41.94756406122833,-10.159276797244894,44.78081430926909,37.323758541874966,46.86146542462197,122.35422265448965,44.651765219439234,0.529576914353691
2018-08-02,1194.5,1168.35,1166.0,1192.35,0.023022185014650587,1188.4,54.75939805609508,49.37727247538511,-35.16260162601637,44.66923350849538,38.79285353519905,41.79272612436467,110.11880038904069,45.18255831185906,0.5487898698244065
2018-08-03,1183.85,1176.75,1169.5,1175.0,0.04025003167631036,1220.0,68.54056182957599,53.8184937321494,-26.626016260162626,44.74284702915975,39.98285223399119,39.22864520052968,99.10692035013662,45.67796519811757,0.5641798276423415
2018-08-06,1196.0,1191.5,1174.85,1180.0,0.016137123745819437,1215.0,41.80476415146706,47.35720678463994,-11.636178861788654,45.46726962194066,41.07973571158108,40.7790476688844,101.34622831512304,46.34386498633704,0.5778588174951027
2018-08-07,1200.0,1183.55,1178.3,1196.0,0.0024999999999999467,1203.0,31.410661147269114,44.0350745869592,-19.71544715447162,44.88250362344206,41.840289293953276,38.80284863335381,95.21160548361074,47.03104261978627,0.5870004963643094
2018-08-08,1222.0,1217.25,1186.0,1188.4,-0.004582651391161985,1187.2,26.313737571134183,42.32180544329562,-4.1557305336832915,46.601191190163036,42.79246967319523,41.53354745684689,107.69044493524967,48.00699146360183,0.5977002687607813
2018-08-09,1231.5,1217.95,1212.0,1220.0,-0.012829882257409664,1206.4,20.50278379487972,40.29350769228684,-11.4153327716933,47.47251402801953,43.72847854416009,42.08759926404912,106.4214004417247,49.047794788208776,0.6077123260341155
2018-08-10,1215.3,1204.0,1201.95,1215.0,-0.0002468526289804984,1206.0,47.19188193506735,44.77991931789227,-26.21544327931361,46.50135654738847,44.28305414480577,39.322898220681566,95.77926039755224,49.424864955112845,0.6128839216380966
2018-08-13,1203.0,1187.15,1183.05,1203.0,0.02913549459684117,1206.5,75.7305722987319,53.789020973610825,-51.27167630057793,43.866388646069026,44.19972104505842,35.89268219543622,86.20133435779701,48.75650236772803,0.610207783355543
2018-08-14,1216.4,1210.95,1185.25,1187.2,0.028444590595198882,1236.0,74.3140392968411,53.56071382039549,-31.37404580152665,43.200628738812384,43.99990258380921,36.79015501824912,90.9812009220174,48.41508052643294,0.6054971527720943
2018-08-16,1215.7,1200.2,1196.25,1206.4,0.047585753064078196,1244.0,85.5478889716579,58.92718105328717,-47.78625954198466,41.32915725889529,43.465753518826425,33.833479203296015,81.88308082981565,48.096420141224186,0.5964066475273588
2018-08-17,1215.0,1203.45,1200.25,1206.0,0.053497942386831365,1265.0,87.98291314374225,60.49394692551927,-45.2419354838709,39.6511763870642,42.70283809247398,31.680853300567353,73.69477274683409,47.799003781696015,0.5841552894303881
2018-08-20,1238.05,1234.9,1206.5,1206.5,0.046969023868179915,1280.05,68.78514233610066,57.789080739168455,-4.984177215189654,40.39348565970863,42.240967605920915,36.63604954353234,89.37529547215064,48.00550916150793,0.5747412407968389
2018-08-21,1251.0,1246.5,1227.15,1236.0,0.05755395683453246,1298.75,79.60650982088605,60.935526121162845,-6.1898211829436,41.44009850112866,42.08079378496247,38.36659407928711,93.38776592493562,48.433838329866525,0.5684268212420074
2018-08-23,1273.55,1269.7,1238.6,1244.0,0.043343410152722806,1319.0,46.87899572213753,54.83795591464904,-4.254143646408739,43.63855473299736,42.392345974569444,41.965106717808546,106.59898933244202,49.19323327086337,0.5672836455150154
2018-08-24,1280.0,1278.05,1260.9,1265.0,0.015625,1300.0,21.281018868981626,45.06472812431001,-2.0113460546674,45.52978335075227,43.01983344980601,41.33320032318735,102.38909039919785,49.99576436296332,0.5697999653381247
2018-08-27,1296.2,1291.6,1280.0,1280.05,-0.01728128375250737,1273.8,10.789597045175494,36.48714943945982,-4.065399911621858,47.5735689247681,43.930580544798424,44.94092126257186,108.35018135927811,50.96731503100194,0.5757018332899433
2018-08-28,1323.0,1318.2,1295.5,1298.75,-0.04913076341647771,1249.0,6.288588294452811,30.287437868028515,-3.4297963558413382,50.75461381694845,45.29538719922843,50.049337134318826,124.31516322335025,52.18683039620428,0.5868787509724083
2018-08-29,1328.75,1294.45,1290.3,1319.0,-0.05569143932267173,1235.0,5.570560832305822,29.153659012775933,-23.902439024390212,50.773898404076135,46.39108944019797,44.89890219524877,117.63364690101523,53.385574879684185,0.5955880686360882
2018-08-30,1300.0,1274.1,1270.45,1300.0,-0.03657692307692306,1245.0,37.00472195888095,36.8110240598656,-41.245283018867994,48.587025662890255,46.83027668473643,39.89879907885864,105.8702822109137,53.387093822103814,0.59746442684665
2018-08-31,1273.8,1240.95,1237.05,1273.8,-0.007850525985241052,1230.0,64.01130611571007,46.47194877491459,-68.32684824902721,43.67552108603081,46.199325564995306,34.540146176098396,95.28325398982233,51.846413239566665,0.5878209563035863
2018-09-03,1258.0,1230.4,1227.5,1249.0,0.01740858505564402,1267.7,77.01055595231348,53.42847230173903,-80.44989775051118,38.488154012012274,44.6570912543987,30.761219466173927,85.7549285908401,50.024968169023985,0.5680247235387625
2018-09-04,1254.75,1242.35,1230.0,1235.0,0.01753337318190873,1275.0,77.07192737832875,53.46167201203076,-85.03937007874032,34.938642441063166,42.713401491731595,27.999222922930223,77.17943573175609,48.324952769850825,0.5432912113286337
2018-09-05,1252.45,1225.8,1210.0,1245.0,0.012216056529202657,1260.0,65.838148434802,51.71618337107354,-86.6947368421053,30.439296994409915,40.25858059226726,23.908243985073145,69.46149215858048,45.94162366125577,0.5125401324978851
2018-09-06,1263.8,1260.15,1226.0,1230.0,-0.0048662763095425055,1244.45,38.67405266403399,46.31812466559713,-57.7684210526315,29.30745316020125,38.06835510585405,24.664509905973176,73.86534294272235,44.038509806313215,0.4838931480594333
2018-09-07,1279.9,1276.75,1254.85,1267.7,-0.0038284240956325544,1261.0,40.89639623976722,46.69373301175219,-43.78947368421053,29.41090937943727,36.3368659605707,28.03251332383861,82.57880864845025,42.68803112032581,0.45967047532526895
2018-09-10,1276.75,1257.15,1251.55,1275.0,-0.019463481495985868,1251.9,22.48433975810434,41.79833515698998,-60.29473684210519,27.593264999870826,34.58814576843072,25.59930327705745,74.32092778360523,41.28981467272115,0.4352639621966192
2018-09-11,1267.75,1238.45,1235.0,1260.0,-0.02275685269177674,1224.0,19.684268968599273,40.79727709164876,-76.04210526315785,24.362993591380018,32.54311533302058,22.74808386867807,66.8888350052447,39.31680954816076,0.40786824261893617
2018-09-12,1257.65,1252.7,1229.85,1244.45,-0.02437085039557918,1225.0,18.033374326017597,40.27207790645141,-52.5555555555555,22.69126535291707,30.57274533699988,20.585581396982235,60.19995150472023,37.27641703126626,0.3812300466049745
2018-09-14,1275.0,1252.8,1248.55,1261.0,-0.029725490196078508,1220.05,12.723146072742963,38.44756658354013,-38.7696709585123,21.13089405095411,28.684375079790726,24.695842769729612,71.52995635424813,35.90728380318475,0.3555227729429733
2018-09-17,1251.9,1226.25,1220.5,1251.9,-0.009585430146177853,1216.0,67.20564615635901,48.24633748807923,-76.75250357653793,17.54962429527427,26.457424922887434,21.973208085416225,64.37696071882331,33.600562265858805,0.3265463055607931
2018-09-18,1238.9,1217.2,1214.25,1224.0,0.004843005892323893,1233.3,80.37233076136417,54.06693763369417,-89.69957081545058,13.821853127202758,23.9303105637505,20.09467677491884,57.939264646940984,31.480057341788367,0.2945779520222569
2018-09-19,1227.0,1210.3,1201.2,1225.0,0.02208638956805209,1235.2,88.58679743206986,60.03540491143345,-88.4371029224906,10.19329334450049,21.1829071199005,18.277481512895452,52.14533818224689,29.920330779623967,0.2603454818604023
2018-09-21,1237.1,1216.85,1183.2,1220.05,0.02113814566324468,1259.8,85.63063276691666,59.562509108648065,-65.20165460186159,7.756748861249434,18.497675468170286,15.106395805362116,46.9308043640222,28.99452990526701,0.2266598404469189
2018-09-24,1239.9,1232.3,1204.25,1216.0,0.02516331962255003,1260.0,88.14876763720805,61.01102067248381,-49.22440537745617,6.991857897320642,16.196511954000357,14.286279387601855,45.03772392762016,28.020534373340272,0.1968467635620863
2018-09-25,1244.9,1230.6,1195.75,1233.3,0.012129488312314196,1258.2,47.617679110415324,54.045661225071285,-49.331908070550625,6.177292522193284,14.192668067638943,12.176876158247472,40.53395153485815,27.363603876082042,0.17024762684640926
2018-09-26,1254.1,1251.75,1226.8,1235.2,-0.011442468702655195,1233.1,21.18840888584299,43.96057450124538,-25.326797385620925,7.1558832679234,12.785311107695835,13.974341511520768,45.68055638137215,26.366579178363697,0.14999192635143377
2018-09-27,1263.25,1252.9,1238.6,1259.8,-0.050860874727884475,1199.0,8.857171260997724,32.64268237132569,-24.074074074073987,7.932774783604373,11.814803842877541,15.7636864548666,50.26250074323502,25.06609210589842,0.13472690780724772
2018-09-28,1271.1,1258.2,1247.65,1260.0,-0.12237432145385885,1102.6,3.4280217533687507,21.489908453044592,-18.3006535947712,8.873840503484416,11.226611174998917,17.10170702700651,53.08625066891143,23.543079772576384,0.12402884356470523
2018-10-01,1260.0,1231.55,1204.3,1258.2,-0.1148015873015874,1048.85,11.996307000255019,24.52399829310003,-44.99431171786122,7.384090392239386,10.458107018447011,14.258852313420553,47.77762560202029,23.45363701775086,0.1123494928742863
2018-10-03,1239.75,1205.3,1198.7,1233.1,-0.09376890502117363,1121.1,35.74672536492148,32.56628381094549,-74.85779294653021,4.038740984372453,9.1742338116321,12.550450668410582,42.99986304181826,23.512813392715625,0.09612619737955352
2018-10-04,1199.0,1120.55,1105.05,1199.0,-0.07030859049207672,1095.0,55.73455468963615,40.43267210605311,-90.66546221017765,-5.388968562923537,6.261593336720972,9.471231655933506,38.69987673763643,25.23318985453278,0.06391746029406065
2018-10-05,1115.55,1049.85,1039.55,1102.6,-0.0010308816278964406,1067.8,81.38473778077243,56.92112247738643,-95.55171669185923,-18.353823979603703,1.3385098734560374,7.761638410412738,34.829889063872784,27.50897145980577,0.01107035405523149
2018-10-08,1115.35,1107.95,1025.2,1048.85,0.01223831084412974,1102.5,84.04153801892457,59.31766981016746,-66.34810898739323,-23.667556012847626,-3.6627033038046957,6.345274235069934,31.346900157485507,29.753523435967605,-0.04412967058289308
2018-10-09,1123.5,1090.4,1080.75,1121.1,0.020338228749443577,1133.3,85.88599072713454,60.796899655141765,-73.48515656771042,-28.961020642735775,-8.722366771590911,7.460940220937368,36.36221014173705,31.565251462005453,-0.1013091227139773
2018-10-10,1114.7,1102.35,1085.1,1095.0,0.04781555575491159,1146.15,91.11272358191947,65.52211698031644,-68.62545750305006,-31.82500551637736,-13.3428945205482,6.989284396326583,32.725989127563345,33.25619761964078,-0.15537133715651796
2018-10-11,1114.4,1089.2,1043.05,1067.8,0.05971823402727927,1180.0,92.8364542718364,67.41262471553641,-73.97315982106545,-34.7551930325767,-17.6253542229539,5.97725489029979,29.453390214807012,35.222109447154466,-0.20693887730297567
2018-10-12,1129.0,1126.4,1102.0,1102.5,-0.016829052258635957,1103.9,32.3357695360813,48.43506557343938,-58.845058967059735,-33.687332049170664,-20.83774978819725,8.506016948697702,41.10805119332622,36.53806042546441,-0.2484226987022886
2018-10-15,1146.35,1139.8,1119.25,1133.3,-0.027522135473459164,1111.0,28.450697547708405,46.40730755521829,-51.19250425894381,-31.39784173967405,-22.94976817849261,11.76210284014494,54.3472460739935,37.17330475946555,-0.2788296965230308
2018-10-16,1168.0,1163.65,1140.8,1146.15,-0.08861301369863017,1053.0,14.017687328021497,36.66363521594616,-35.46958750873918,-27.343707260841256,-23.82855599496234,15.890726036220554,70.56252146659423,37.07217337194606,-0.29618666656878734
2018-10-17,1180.95,1148.9,1141.0,1180.0,-0.08975824548033362,1074.0,13.820537135761569,36.50399174189175,-28.826237054085112,-25.032420050806195,-24.06932880613111,17.392489249957393,76.45626931993485,36.58274285645392,-0.3058398862456402
2018-10-19,1110.0,1101.65,1073.15,1103.9,-0.0630180180180181,1036.0,42.2617194935294,42.94879500600822,-50.91492776886032,-26.705543518148488,-24.596571748534586,14.597569621175019,68.81064238794136,37.04844624991589,-0.31695201376218396
2018-10-22,1114.8,1062.45,1057.35,1111.0,-0.05207212055974164,1040.0,51.99031706641563,45.466309050288686,-76.08346709470304,-30.839124086372294,-25.845082216102128,12.856573853011943,61.92957814914722,37.65928687608729,-0.3343782330034628
2018-10-23,1064.5,1052.6,1043.7,1053.0,0.026914044152184236,1047.7,82.99820228814752,59.71821455085562,-93.07469180565631,-34.511996336845186,-27.57846504025074,12.267973158964999,55.7366203342325,38.37839098745748,-0.3563867437790469
2018-10-24,1074.95,1046.6,1031.0,1074.0,0.011628447834783007,1087.45,69.89412106341092,56.5409041773481,-89.59653217739252,-37.47493617596979,-29.55775926739455,11.077324977892165,50.16295830080925,39.18624153152647,-0.38096905138550463
2018-10-25,1040.05,1030.2,1017.0,1036.0,0.02466227585212266,1064.7,74.9522264922739,58.62646356324673,-91.94876486733759,-40.67752509635534,-31.78171243318671,10.327280639997829,45.14666247072832,40.08830090919444,-0.4083330685830666
2018-10-26,1056.75,1044.7,1022.15,1040.0,0.011402886207712237,1066.4,59.657424112668856,55.60996229346856,-83.10460506251904,-41.56641926365046,-33.73865379927946,13.393970426775859,57.33199622365554,40.37809502895512,-0.43340719889958246
2018-10-29,1093.15,1088.0,1047.0,1047.7,-0.01111466861821353,1067.8,39.2530989596341,50.68870370255028,-56.69411405916439,-38.335023876048126,-34.6579278146332,20.290760963464415,87.99879660129008,39.566174638241925,-0.4480287869471744
2018-10-30,1087.45,1057.15,1052.0,1087.45,0.005563474182721073,1074.0,55.98027929638889,54.036224111747586,-75.51082647148516,-37.82740613503711,-35.29182347871398,18.57733622063019,79.19891694116107,38.80838227357627,-0.45927933035455615
2018-10-31,1065.7,1061.4,1047.65,1064.7,0.043398705076475474,1094.3,77.27425363842065,60.75205732284783,-72.91857273559008,-36.6595870372646,-35.565376190424104,17.742660762069836,71.27902524704497,38.173805228224225,-0.4662727886740159
2018-11-01,1068.8,1056.9,1050.3,1066.4,0.04509730538922163,1116.8,77.99120833373864,61.03604502768745,-59.20245398772995,-35.68583034200378,-35.58946702074004,17.69467092112568,67.25112272234038,37.482729592505855,-0.47001895797766924
2018-11-02,1081.0,1074.25,1063.0,1067.8,0.029879740980573555,1106.0,54.77087518037669,56.93518613788394,-41.462167689161525,-33.13219383897035,-35.0980123843861,19.86192866672381,72.7260104501064,36.444874999731226,-0.4676553807815398
2018-11-05,1093.5,1088.55,1064.5,1074.0,0.005989940557841855,1098.5,32.197283619508745,50.96256972943954,-6.470588235294177,-29.613165879739427,-34.001043083456764,21.741775242418594,77.95340940509575,35.084651542164245,-0.4579709899452111
2018-11-06,1111.95,1103.45,1093.05,1094.3,-0.00822878726561449,1075.9,23.536862201642354,47.65650197485254,-8.952080042127431,-25.330016727866223,-32.26683781233866,25.602767284663514,88.60806846458622,33.26744362716677,-0.44032947070593575
2018-11-07,1117.0,1110.55,1106.6,1116.8,-0.0037153088630260678,1105.0,32.217989511339304,48.827365627690014,-6.4500000000000455,-21.11923016468495,-30.037316282807915,26.08913148261123,84.79726161812755,31.425177946592505,-0.41596239487509123
2018-11-09,1113.3,1093.35,1086.0,1106.0,-0.009386508578101194,1096.0,26.53908262754475,47.34869099519916,-24.934106483922072,-18.95158564749545,-27.820170155745423,23.862192693921777,76.3175354563148,30.219310361508857,-0.3901813065277482
